Why is no action taken against the BJP MLAs in Jammu & Kashmir for beating up another MLA inside the assembly for eating beef?,1285
How did India end the militancy in Punjab (during 1980's)? Can India do something similar to restore peace and normalcy in Kashmir?,1286
Why do the Kashmiris want 'freedom' from India? Is India oppressing Kashmir and is making it part of Hindustan inspite of what they want?,1287
What is the difference between the situation of Kashmir before and after the BJP government came into power?,1288
"If the Muslim population of Assam and Kerala increases in such a manner that they become 50% there, then will they also want freedom from India like in Kashmir?",1289
Why are the youth in Kashmir protesting against India?,1290
"Five innocents killed in four days in Kashmir, why are Indians silent about it?",1291
Why do Indians not acknowledge that Kashmir became theirs because an Indian was in power not because the People of kashmir wanted to join India?,1292
What should be India's move against Pakistan after Nagrota attack?,1293
Can I get state certificate of Azad Kashmir?,1294
Is the rivalry between India and Pakistan all about Kashmir and East Bengal?,1295
How do I book Kashmir Tour Packages?,1296
Can kashmir be ever resolved and have peace?,1297
Which part of kashmir is still occupied by pakistan?,1298
What is the real situation in Kashmir? Why can't the BJP government remove article 370? Why didn't India try to get POK back?,1299
What would be the immediate effect if AFSPA and PSA were to be repealed?,1300
What happens if entire Jammu and Kashmir goes to Pakistan?,1301
Why it's said that Vajpayee and Mushraff where on the edge of signing final settlement on Kashmir? What was the deal?,1302
Instead of fighting against India for Kashmir why isn't Pakistan taking India's help to fight the Taliban?,1303
Should Kashmir be a part of India?,1304
What is the reality of the Jammu and Kashmir? People of Kashmir is being torched by army or not?,1305
Are the LOC coflicts moving towards a confrontation?,1306
Why does the world refuse to accept Indian Propaganda on Kashmir?,1307
"According to International Law and the Pakistan Constitution, what is the legal status of Gilgit-Baltistan, Indian Administered Kashmir, Azad Kashmir and FATA?",1308
Do Pakistanis want the Kashmir valley in India only or also Leh and Jammu?,1309
What will be the consequences of giving Kashmir to Pakistan?,1310
How come protests happen in Indian Kashmir but never in Pakistani Kashmir?,1311
Is the political career of Mehbooba Mufti is all but finished?,1312
What can the Indian government do to make Kashmiris abandon the idea of a an independent Kashmir?,1313
"Is a civil war the future of ""Kashmir""?",1314
How do Indian Muslims feel when Muslims from other countries support the Kashmiri freedom movement from India?,1315
How was the 2010 Kashmir unrest different from 2016 Kashmir unrest?,1316
"The Kashmiri separatists want freedom from India and Pakistan. Then why is Pakistan supporting them, and why are the separatists close to Pakistan?",1317
Why did Kejriwal question duality of statements issued by Indian Govt. on blowing up of Pakistan's boat by Indian army? Isn't this anti-national act?,1318
"Why did China's news channel show India's map without Arunachal Pradesh, Jammu and Kashmir?",1319
How do you think Kashmir will end up? Will they lose it completely?,1320
What is the way out of the present India/Pakistan skirmishes over Kashmir? What is the most practical solution to the issue?,1321
Why is PoK shown as a part of India even when it is a known fact that the region is occupied and controlled by Pakistan?,1322
What is Assad's Kashmir?,1323
What is the property buying situation in kashmir?,1324
Do you think Kashmir issue should be discussed and resolved completely? Atleast for the betterment of citizens of Kashmir?,1325
What percentage of River Indus flowing through Jammu& Kashmir?,1326
Why do I see majority of the maps not displaying Kashmir in India?,1327
What Azaadi do AISA wants for Kashmir? Does Azaadi mean separating Kashmir from India or something else?,1328
Are there any pro-India Muslims in the Kashmir Valley?,1329
Why isn't NIT Srinagar famous as other NITs? Is it because it is located in Jammu and Kashmir?,1330
Is it safe to go to Jammu and Kashmir in end of September 2016?,1331
"Does Indian Penal Code (Act No. 45 of 1860) Chapter-II 18: India really say, ""India means the territory of India excluding the State of Jammu and Kashmir""?",1332
What consequences would India face if they liberate Kashmir?,1333
"Today when the whole world talks about development, how can Pakistan still afford to focus on Kashmir and raising a proxy war against India?",1334
How should the Indian Government respond to the Pathankot terror attack?,1335
Why militants in Kashmir consider Pakistan as their Messiah? What is Pakistan doing so valuable for them that India is not doing?,1336
Would it have been peaceful if Kashmir was not part of India?,1337
If hypothetically left parties come in power in 2019 will they give Kashmir to Pakistan?,1338
Why can't Kashmir be given autonomy and let it stay neutral like Switzerland?,1339
Why is it impossible for India to let it's states like Kashmir break away?,1340
Is China perpetuating the Kashmir conflict?,1341
Does Kashmir want to stay in India?,1342
Is India capable of having Kashmir?,1343
Why is India occupying Kashmir?,1344
Why service tax is not applicable in the state of Jammu and Kashmir?,1345
Why is questioning Kashmir occupation an act of sedition?,1346
"Is ISLAM the root cause of Kashmir problem, it does not recognize the identity of a nation?",1347
How much control does India have (if at all) over POK and COK?,1348
What is the truth behind Gawkadal Massacre?,1349
What should India do to make Pakistan accept that they are accountable to the insurgencies in J&K?,1350
Why has India not given Khalistan and Kashmir their independence?,1351
Why didn't India fill Kashmir with Hindu settlers in order to get Pakistan to stop complaining about Indian rule of Kashmir?,1352
Which are the exact pak occupied areas?,1353
"Why curfew has been imposed in Srinagar (Kashmir) (6 november, 2015)?",1354
What exactly would the outcome of an independence referendum in Indian Kashmir be?,1355
To what extent is Islam responsible for the unrest in the Kashmir Valley?,1356
What is the story behind Pakistan Administered Kashmir?,1357
Why doesn't India reply to Pakistan over Kashmir accusations?,1358
When will Kashmir get freedom?,1359
"Is the Indian insurance company, LIC, taxable in Jammu and Kashmir under service tax provisions?",1360
Why didn't India helped Kashmir develop after floods?,1361
"Why does Pakistan call their part of Kashmir as ""Azad Kashmir""?",1362
"Which is bigger in terms of size, Kashmir or Switzerland?",1363
Why do most of the answers written by local Kashmiris for the questions about Kashmir here on Quora collapse?,1364
Why are the separatists opposing cinema halls in Kashmir?,1365
Do you think India should hand over Kashmir to Pakistan to avoid all the violence?,1366
What has India gained by keeping Kashmir or has it lost more?,1367
Is it possible in month of May to enjoy of snow in any part of kashmir then plz tell me the place?,1368
What is the biggest failure in India?,1369
What is the ratio of muslims and kashmiri pandits/hindus in jammu and kashmir respectively?,1370
What do Americans think about Kashmir? Do they think that UN resolutions on Kashmir dispute be implemented ASAP to prevent war between India-Pakistan?,1371
"A part of Kashmir has been acquired by Pakistan and China illegally. On what grounds does Pakistan repeatedly raise the Kashmir issue in the UN assembly, and why does India not raise the issue of PoK?",1372
"Is Nawaz Sharif harming the Kashmiri struggle of self determination by making statements like ""Kashmir Banega Pakistan""?",1373
"My wife has some immovable property in Jammu and Kashmir, can she transfer it to our son?",1374
Is it finally time to reduce the number of armed forces in Kashmir?,1375
Why is the issue behind the EPFO so important? What is the issue about?,1376
What should be the perfect solution to the Kashmir problem?,1377
What is your stand and policy on the Indian occupation of Kashmir?,1378
People from Kashmir support Pakistan. Why?,1379
What are Tamilians views on Kashmir?,1380
Did Saddam Hussain and Muammar al-Gaddafi support India's claim on Kashmir?,1381
What is the proper solution of Kashmir issue according to Islamic teachings?,1382
Does recent violence (July 2016 after Burhan Wani's encounter) in Kashmir indicate that India lost the Kashmir battle?,1383
What do you think are the possible effects of today's face-off between India and Pakistan at the UN General Assembly?,1384
"What are the things that a Pakistani can't do in Azad, Kashmir?",1385
What are the sectors in Jammu and Kashmir?,1386
How is the Kashmir conflict portrayed in the Indian media?,1387
Why are the so-called secular people silent on the issue of the rehabilitation of the Kashmiri Pandits?,1388
Why did the Muslim and the pandits of Kashmir live in peace and harmony before 1989?,1389
What does China gain in kashmir?,1390
What do you know about constitutional relation of Kashmir with Pakistan?,1391
"Can a Hindu live peacefully in Kashmir Valley, which is Muslim dominated?",1392
"Why did Kashmir youth appeared for recruitment of ten thousand police officers posts in Kashmir, ignoring byecott call by Gilani?",1393
Why does the Modi government go all out on Pakistanis to permanently solve the Kashmir problem once and for all?,1394
Why is Indian media quiet on innocent deaths in Kashmir?,1395
Can Pakistan fulfill the first condition of UN resolution of Kashmir which mandates Pakistan to vacate PoK (including Area gifted and occupied by China)? if the first condition is not fulfilled how can the resolution be implemented?,1396
How much an average Kashmiri know about India's history and culture?,1397
"When India fought the 1965, 1971 war, or other battles such as (Kargil, Siachen) why didn't India take back PoK/Azad Kashmir?",1398
What are some great books that give deep insight into Kashmir issue?,1399
"Why is Jammu and Kashmir given special status, isn't it always been a part of India?",1400
What do the people of Indian Administered Jammu and Kashmir plan on their future? Are they willing to split up from India and join Pakistan?,1401
What is so special about Kashmir that Pakistan is so desperate for it?,1402
Will India be able to resolve the Kashmir issue?,1403
Why can't India suppress separatist leaders in kashmir and expell them from Indian land?,1404
What is the history of Jammu and Kashmir before 1950?,1405
On one hand India accuses Pakistan of interfering in India's internal affairs on the Kashmir issue. At the same time we (or elements of Tamil Nadu) support Tamils in Sri Lanka. Isn't it hypocritical?,1406
What is the probability of India losing kashmir in near future?,1407
Is dialogue the only solution to Kashmir issue?,1408
How will you resolve Kashmir crisis?,1409
"What is the solution to end terrorism and handle separatists in Kashmir, an Indian state?",1410
What will happen if Pakistan will leave Kashmir?,1411
What will happen if a soldier throws a grenade on a group of stone-pelters in Kashmir?,1412
"What would happen if India removed the Army/BSF/CRPF from all parts of Kashmir, except the Line of Control, by tomorrow?",1413
How is POK compared to IOK and COK?,1414
"What is the Pakistani perspective & opinion on Kashmir issue, including all the wars between Pakistan and India; and Bangladesh War and Independence?",1415
Is there any Terrorist organization in Pakistan Occupied Kashmir who want freedom from Pakistan?,1416
Why doesn't India strongly pursue the case of POK and Gligit on international forums?,1417
"Recent terrorist attacks in Kashmir were mostly on armed personnel, so were they really terrorists?",1418
"What is the real problem in Kashmir, and why are the people there against the Indian government and the Indian forces?",1419
Why are western countries so active in the Israel-Palestine conflict but not so active in Kashmir issue?,1420
Do current generation Kashmiri people know that Pakistani insurgents murdered their people in 1947?,1421
Can anyone elaborate on Shastri's role in the Kashmir problem?,1422
"What are some problems people of Jammu Kashmir think, their state is facing today?",1423
"Compared to the global average, does India fight more wars/conflicts or less?",1424
Do you think if India becomes a Muslim majority country years down the line then will relations with Pakistan stabilise? And will Pakistan give us back Pak Occupied Kashmir (POK)?,1425
Why do Indians always call Kashmir an integral part of India?,1426
Why don't Pakistan and India give up their claim on Kashmir?,1427
What is best food of Kashmir?,1428
Why can't we ask the Kashmiri's (who protests against India) to live in Pakistan for a year and decide their citizenship?,1429
"Is it hypocrisy, when Pakistanis say they consider minorities as equals and yet support militants in Kashmir driving away Hindus from the Valley?",1430
Should I consider going to Kashmir despite all the chaos happening there?,1431
What is the recent Kashmir issue as of July 2016?,1432
What exactly is the situation in Kashmir for Hindus and Muslims? Answers from Kashmiris will be especially appreciated.,1433
If India is able to capture Kashmir will they try to get other Pakistan land after that? Which province will be their next target?,1434
Do people of Kashmir want to leave it and settle in other places of India?,1435
Can Bharat get some land proportionate to Kashmir from Russia and move all Kashmiri Muslims there?,1436
"Everybody is concern about what is happening to minorities in India (especially for Muslims), why does nobody talk about or keep MUM when it comes to the question of the reestablishment of Kashmiri Pandits in Kashmir?",1437
Why do media and politicians not deal with the core of the Kashmir issue instead of running around the fringes?,1438
Who are the Kashmir Separatists?,1439
What is the possible outcome if recommendations of UNSC resolution 47 is enforced and a plebiscite takes place in Kashmir?,1440
Why is India murdering Kashmiris?,1441
What will be the position of minorities of Kashmir if it is separated from India?,1442
Has there ever been a peaceful large scale march for promoting peace in Kashmir?,1443
Why does India oppose Pakistan to build toilets via CPEC for people in Pakistan-administrated Kashmir? Is it because India has no toilets?,1444
Does India claim the territory of Azad Kashmir or just Jammu and Kashmir?,1445
Why are there so many problems in Kashmir?,1446
What would you do about the stone-pelters in Kashmir if you were the home minister of India?,1447
"If Pakistan wants Kashmir, will they give equal mass of fertile land back to India? As a Brit, this is a interesting question, after brexit.",1448
Why is the current government unable to handle the Kashmir unrest?,1449
"Why is Pakistan in a state of war with India just for Kashmir, what is the big deal about Kashmir?",1450
"If Kashmir were to be annexed by Pakistan, would the world take any action?",1451
Will Indo-Pak relations normalize if India concedes Kashmir?,1452
Why are Pakistani flags still  waved in Kashmir? Is it because some Kashmiri people still think themselves as 'Forced' Indians and assume that Pakistan can be a better country than India for them?,1453
Were there any instances of armed friction against forceful evacuation by Kashmiri Pandits in 90's?,1454
Should India and Pakistan really fight over the PoK region?,1455
What would be the possible consequences if the Article 370 is removed from Jammu and Kashmir?,1456
Why doesn't India simply eliminate the Hurriyat or jail them on charges of sedition?,1457
"Is June good month to have a trip in Leh, Kashmir?",1458
If Kashmir would have been a part of America/Russia/China then how would the same countries have resolved the matter with Pakistan?,1459
"If India has a stronger military power than Pakistan's, how did Pakistan acquire some part of Kashmir?",1460
"Why does India refuse to let Kashmir people ""make a choice"" to develop their own economies through CPEC?",1461
What is the point of JNU students or anyone who claims martyrdom for Afzal guru?,1462
What shall we do about POK?,1463
What is wrong if people of Kashmir want freedom from India?,1464
How should pro Pakistani people in Kashmir should be dealt with?,1465
What is the view of the LGBTQ community in Kashmir on azaadi and Indian occupation? What are their political views?,1466
"Why do foreign media like Alzajeera, BBC, gaurdian, etc. refer Pakistani terrorists as 'Rebels' send to spread terrorism in Kashmir (India)?",1467
How can Indian government calm down situations in Kashmir?,1468
Does the Indian army in Kashmir use pellet guns or only the J&K police?,1469
Why is the Kashmir conflict taking a long time?,1470
What does an average Indian think about Burhan Muzzafar Wani?,1471
Is it true that Kashmiris prefer living in India as an Indian than in Azad Kashmir?,1472
"What should India's foreign policy be towards Pakistan, regarding the Kashmir region? Why?",1473
Is Afghanistan India's neighbor if we exclude PoK as Indian Kashmir?,1474
Why do India and Pakistan both want Kashmir?,1475
How can Kashmir remain an integral part of India if we continue to hurt Kashmiris living there?,1476
What is the correct map of Jammu & Kashmir of India?,1477
What do Kashmiri people think about India?,1478
What do Kashmiris think of Kashmir Railways?,1479
What would India without Kashmir be like?,1480
What is the constraint to removing Article 370 from Jammu and Kashmir?,1481
Why don't we let the people of Kashmir decide for which country they actually want to be an addendum or if they want to be an independent state?,1482
If Pakistan can book cases against Baluchistan Separatists than Why should not India book cases against Kashmir Separatists?,1483
Does Kosovo work as a model to resolve the Kashmir situation?,1484
What are the best books to begin with understanding the Politics of Kashmir?,1485
Is there any border between POK and actual Pakistan?,1486
What do Indian Muslim thinks about outrage in Kashmir?,1487
"Does the statement from ""Bilawal Bhutto Zardari"" about taking Kashmir back to Pakistan mean something to us?",1488
"How acceptable will the proposal of a line of control be, as the permanent international border, to the Pakistani populace and various power centres within Pakistan, given that's the only reasonable, plausible solution?",1489
"Why is ""Jammu and Kashmir"" lagging behind the rest of Indian states in every aspects?",1490
"If Pakistan has controlled a large part of Kashmir called Azad Kashmir, then why do they keep asking for the remaining part of it which is in India? Why does India doesn't ask for returning of Pakistani controlled instead?",1491
What was four point solution of Kashmir by Pervej Musharraf?,1492
How can I explain to a foreigner that Kashmir belongs to India when it is more similar to Pakistan linguistically and religiously?,1493
What is the significance of Banihal Pass?,1494
What does an average Indian think about Kashmir?,1495
Is a land swap deal between India and Pakistan possible in which Pakistan exchange a part of land in Gilgit Baltistan with Kashmir valley?,1496
Is Jammu and Kashmir an integral part of India or a disputed territory?,1497
"What is the international perception about Azad Jammu and Kashmir, Pakistan and its people?",1498
"How should India take the statement made by ""Bilawal Bhutto Zardari"" about taking every inch of Kashmir back to Pakistan?",1499
Are the Kashmiri Pandits ready to accept the fact that they might never go back to Kashmir again?,1500
"Would the Kashmir Issue still persist, if either India or Pakistan would have conquered all parts of Kashmir in 1948 before ceasefire?",1501
What will India and Pakistan gain/lose from keeping/losing Kashmir?,1502
Are we misinformed about Kashmir?,1503
"What does Kashmir want, Shariat or Kashmiriyat?",1504
Why should India even consider the possibility of an independent Kashmir when there is a high possibility it will be a hostile entity to India?,1505
Why can't the same situation that happened with Punjab and Bangladesh happen with Kashmir?,1506
Is there any possibility to solve the Kashmir issue?,1507
Are Pakistanis trying to claim Kashmir only due to the reason that rivers originate from that area?,1508
"If Jammu and Kashmir become two separate states, can this J&K problem be resolved?",1509
What does a Kashmiri feel about seceding from India? (Actual Kashmiri's only),1510
Is there a given limited time period for a non Kashmiri Indian to stay in Kashmir?,1511
Who is morally on the right side on the Kashmir issue between India and Pakistan?,1512
What should be methods to end militancy in Kashmir?,1513
Why are there protests against the implementation of NFSA in Kashmir?,1514
"How is providing monetary aid only to ""Hindu"" refugees of Kashmir justified?",1515
Why do Security forces shoot to kill in Kashmir by aiming at upper body of protesters?,1516
What would happen if India gave unconditional independence to Kashmir?,1517
Why should we believe that the Army did conduct surgical strikes in Pakistan LoC?,1518
"If at any point of time in the future there is peace between India and Pakistan and a final settlement is announced, what would be the most probable settlement?",1519
"Are the security forces deployed in Kashmir like the BSF, the CRPF and the J&K State Police recruited mostly from communities entirely local to the state of Jammu and Kashmir?",1520
Does Jammu and kashmir belongs to India?Because a lot of land has been grabbed by Pakistan.So what is the actual legal geographical area shared?,1521
What do you think about the current invitation sent by the Pakistani PM to the Hurriyat leaders?,1522
Is Kashmir safe to visit in the end of April 2016?,1523
Why can't Indians see Kashmiri suffering and only talk about pandits and non Muslims?,1524
What is the difference between the Balochistan conflict and the Kashmir Conflict?,1525
Which country has been occupied for the longest period and by whom?,1526
What is the history of terrorism in Jammu and Kashmir?,1527
Can Pakistan possibly bleed India to death in Kashmir like it was able to do against the USSR in Afghanistan?,1528
"Why do ""few"" Indian Kashmiris ask for ""Azadi"" or independence? What is the main reason behind this?",1529
"If Kashmir is Pakistan's ""jugular"", then how has Pakistan survived till now?",1530
What is the general view of Kashmiris on Pakistan?,1531
Why is there so much of unrest in Kashmir?,1532
Why has BJP allied with Mufti in Kashmir who is against Afazal Gurus hanging?,1533
When will the Kashmir problem get solved for good?,1534
What does Kashmir people actually want from the Indian government?,1535
What is the problem between India and Pakistan about Kashmir?,1536
What are the facts about Kashmir hidden from rest of the Indians?,1537
Kashmir Issue: Why can't Pakistan just take all the Kashmiri Muslims it wants without taking the Kashmir LAND per se?,1538
Should there be a war between India and Pakistan for Kashmir?,1539
Who has gained from Kashmir problem over the past 30 years?,1540
How can India restore peace and prosperity in Jammu and Kashmir?,1541
Do Kashmiri pandits want independence of Kashmir?,1542
The Modi Governnent decided to provide 2000 crore fund to Pakistan Occupied Kashmir (PoK) refugee/people. What is your vision about it?,1543
India Pakistan or independence? Kashmiris only . Let this be like a referendum of a sort.,1544
Can Modiji fix the issue of Kashmir and Pakistan in his tenure?,1545
What would Barack Obama have done as an Indian politician to prevent or resolve the Kashmir issue?,1546
"From an economic viewpoint, does it make sense for Pakistan to spend tons of money acquiring Kashmir from India? Are there sufficient cost benefits?",1547
What is happening with Kashmir?,1548
How Pakistan can help the people of Indian occupied Kashmir?,1549
What is the endgame in Kashmir conflict?,1550
Why does Pakistan cares more about India's Kashmir than it's own Balochistan?,1551
What do Kashmir separatists plan to do if they get Kashmir?,1552
Is Pakistan Army destroying the nation (Pakistan) by creating a mole out of Kashmir and posing itself as its saviour?,1553
What nonviolent actions can be taken to have full control of Indian Government over Jammu and Kashmir?,1554
Should we give the Kashmir to Pakistan to avoid the unnecessary deaths of Indian and Pakistani soldiers? Why?,1555
What is the history behind POK?,1556
What does a person feel about his nationality when it comes to Azad Kashmir and Aksai Chin (the disputed area between India and China controlled by China)?,1557
"Is it morally right that India forces Kashmir to be a part of it by stationing 700,000 of its soldiers there?",1558
Will Pakistan eventually wage war against India in the next few decades if Kashmir is still a part of India?,1559
What do people of Pakistan think about Kashmir?,1560
Is the Indian military doing in Kashmir what the Pakistani army did in Bangladesh in 1971?,1561
Will the Modi government be able to take any remarkable steps on Kashmir?,1562
Are the common people of Pakistan willing to accept status quo on kashmir and let the kashmiri Muslims decide whether they want to migrate to Pakistan administered kashmir or stay with india?,1563
"If Kashmir were to be independent, what would be the fate of non Muslims in that nation?",1564
"If PM Modi decides to hold a referendum in Kashmir and explains to Indians that it is in the best interests of India, how many would stand with our PM?",1565
"Even with the presence of the BJP and PDP governments in Jammu and Kashmir, why are they unable to maintain law and order?",1566
"If Pakistan became fully industrialised, terrorism became non-existent and the quality of life matched India's, would you vote for Kashmir to merge with India or Pakistan?",1567
Should India take UN's (military) help in resolving Kashmir issue?,1568
The UK Parliament has passed a resolution declaring Gilgit-Baltistan as an integral part of India. How significant is this geopolitical development?,1569
Does a Kashmiri on Indian side want to go with Pakistan or it is a political drama to exploit the issue?,1570
Kashmir issue between India and Pakistan will it be ever solved ?,1571
What happens when we leave Kashmir to Pakistan?,1572
What can an individual do to stop unrest in Kashmir?,1573
India could have got back PoK in 1971 in exchange of 93000 Pakistani soldier but why didn't it happen?,1574
Should Indian government divide Jammu and Kashmir state into Jammu and Kashmir and ladhak states?,1575
What should Pakistan do to free itself from Kashmir and also to maintain a good relation with India?,1576
Why did Pakistan view Kashmir as 'unfinished business behind the partition'?,1577
How a war between India and Pakistan will affect civilian lifestyle in both countries?,1578
Is Trump siding with Pakistan on Kashmir issue?,1579
Why doesn't India want the UN Observation Mission to investigate ceasefire violations in Kashmir?,1580
Why is Kashmir crying over the issue of provincial status of Gilgit Baltistan?,1581
Why is India afraid of having referendum in Kashmir?,1582
What are basic problems faced by common people in kashmir?,1583
Can Mumbai be a separate country?,1584
Is P.O.K better than Kashmir?,1585
Can India learn anything from how Canada dealt with a secessionist Quebec or how the UK dealt with a secessionist Scotland with respect to Kashmir?,1586
Is there an optimum solution for the Kashmir insurgency issue?,1587
Why doesn't Jammu and Kashmir not call for repealing Article 370? Isn't this what is required to bring all problems to an end in Kashmir?,1588
Does the negotiable instrument 1881 covers Jammu and Kashmir?,1589
Where were so called secured liberals when Kashmiri Pandits forced to flee from Kashmirs?,1590
Was PoK a part of India?,1591
I live in Kashmir and educational institutes here remain closed most of times due to strikes. What should we do?,1592
What will happen if Pak occupied portion of Kashmir is given to India?,1593
What is your take on Kashmir and India-Pakistan relations?,1594
Why do we entertain separatists in Kashmir?,1595
Why isn't the government facilitating the return of 2 million Muslims of Jammu who were thrown out of their homes by Dogra Hindus in November 1947?,1596
What economic gain will Pakistan get by bringing Kashmir under its territory?,1597
Can you share experience about your visit to kashmir?,1598
What is Iran's stance on Kashmir?,1599
What do you think the future of Kashmir will be like?,1600
If you are to solve the India Pakistan strife over Kashmir how will you go about addressing the issue and head towards a solution?,1601
What are the chances of Jammu & Kashmir becoming independent country?,1602
Did Vajpeyee and Musharraf resolved the Kashmir issue?,1603
Is the recent deployment of Chinese troops in Pakistan a matter of concern for India?,1604
What are your thoughts on the recent soldiers heckled in Kashmir?,1605
What do people abroad from India think about the whole Kashmir fiasco?,1606
Will Modi and Team ever be successful in reducing the Ceasefire violations?,1607
What would happen if people of Jammu and Kashmir are given the opportunity of self determination to decide their fate amid dispute between India and Pakistan?,1608
When will POK (Pakistan occupied Kashmir) become independent?,1609
What will happen if India starts supporting POK for independence from Pakistan?,1610
Why don't we make Kashmir a separate country?,1611
Is India losing trust and goodwill of Kashmiri people because of its current policies?,1612
Has Islamic extremism ruined the beauty of Kashmir?,1613
"Hypothetical Battles: If Pakistan and China attack India simultaneously, how long will it take for them to win Kashmir?",1614
If a part of Kashmir is given to Pakistan how it will affect a common man and his family?,1615
Should Jwaharlal Nehru be held responsible for the Pak occupied Kashmir?,1616
Is the video by CNN-IBN on protest by kashmiris in POK (Pakistan occupied Kashmir) true or is it fake as claimed by Pakistani officials?,1617
Should the government of India change the demographics of the Kashmir Valley by filling that place with pro-Indian people?,1618
Why is India trying to stop the Kashmir Movement?,1619
What are the conditions of China-occupied Kashmir?,1620
What are the physical and mental hardships faced by an Indian soldier posted in Jammu and Kashmir?,1621
Is it possible for Pakistan to reclaim the Muslim majority and liberate the people from Indian-occupied Kashmir?,1622
What do you suggest resolution of Kashmir conflict and issue between India and Pakistan?,1623
"What do the heads of nations talk about when they meet each other (say Modi and Jinping)? Specially when there is enmity between the two nations, how do they discuss the topic?",1624
Why don't Pakistanis think cooperating with India in trade/development would be a better thing than fighting over Kashmir?,1625
When khalistan movement can be forcefully taken down why can't the same with Kashmir?,1626
What does world think about violence in Kashmir ?,1627
How do I get around Kashmir from Srinagar International Airport?,1628
Why aren't the deaths of children around 12 year old who died in 2016 Kashmir turmoil being probed?,1629
Should Jammu and Kashmir be granted special autonomous status under Article 370?,1630
Why doesn't Pakistan use nuclear brinskmanship against India to end the status quo on Kashmir?,1631
Is Kashmir conflict and Balochistan conflict related in any way?,1632
Why was Kashmir a source of conflict between India and Pakistan?,1633
Should Kashmiri pandits rehabilitate by the Indian government in a special region of Kashmir and declare this region as a union territory?,1634
Will government of India conduct plebiscite in Kashmir if Pakistan will remove all its troops from Gilgit-Baltistan and Pakistan occupied Kashmir?,1635
Does India involve in proxy war at POK (Pakistan occupied Kashmir) region?,1636
What is the best way for India to deal with the Kashmir issue?,1637
Does Pakistan realize that it is impossible to annex Kashmir from India?,1638
Why is the Indian Army continuing their brutality on the Kashmiris when they have made it quite clear that they don't want to be part of India?,1639
"How do Indians view the slogan of ""Kashmir Banay Ga Pakistan""?",1640
They say Burhan Wani was a terrorist. What harm did he do to India as a terrorist?,1641
"Why are the youth of Kashmir going for terrorism, which leads to their meaningless death, instead on focussing on their studies?",1642
Is Kashmir becoming the next Syria and Afghanistan?,1643
How has tourism changed in Kashmir over the years?,1644
Why Arnab Goswami is more interrested about pakistan and kashmir but not about North East despite being a man from Assam?,1645
What do you think when you heard Kashmir?,1646
Why are Kashmiri youth provoking the Indian Army if they want peace?,1647
"Just like in democratic UK, should India a so-called 'democracy' let citizens of Kashmir decide their own future?",1648
Could this insurgency in Kashmir lead to increased extremism?,1649
"Is it true, China army supporting terrorist organizations in Pakistan occupied Kashmir against India ?",1650
"How would Pakistan be involved in mutual development coordinating with India, had it not been for Kashmir conflict?",1651
Why is Pakistan raising the Kashmir issue in the UN?,1652
Why does Pakistan always cries for Kashmir on any International platform while India doesn't?,1653
Why is India so scared of Kashmir people having toilets and infrastructure as created by Pakistan CPEC?,1654
"When Pakistan has never won any war against India, how did the term PoK i.e. Pakistan occupied Kashmir came into existence? What does it mean?",1655
Why should Kashmir stay as a part of India?,1656
How can the United Nations help in resolving the Kashmir issue?,1657
When will the conditions improve in Kashmir?,1658
Will India regain Pakistan occupied Kashmir and Aksai Chin ever again?,1659
Why do Pakistanis talk ONLY about plebiscite but DON'T want to follow UN's resolution of demilitarizing PoK as a first step?,1660
How can we stop an internal aggresion in kashmir?,1661
What is the distance in km from Kanyakumari to Kashmir?,1662
"If ISIS, Indian Mujahiddin, etc, are so concerned about Kashmir and Kashmiri people, in the time of this natural calamity (floods), what is their contribution to help the people out there?",1663
Should India & Pakistan allow a plebiscite on self-determination in Kashmir?,1664
Do you think government of India should conduct a plebiscite in Jammu and Kashmir and solve this issue as we have lost enough lives over it?,1665
Who owns PoK of J&K?,1666
How would Israel deal with current Kashmir issue? What are possible solution to handle separatist common people?,1667
Is it possible for Indian government to bring back scattered Kashmiri pundits to Jammu and Kashmir?,1668
What might have happened if India had given up Kashmir in 1947 to Pakistan?,1669
Is it possible for India to reclaim the Pak Occupied Kashmir and China Occupied Kashmir?,1670
What is the difference between occupied and preoccupied?,1671
Will the Kashmir conflict result in the adoption of Uniting for Peace Resolution 377 in the UN General Assembly (See details)?,1672
Why do students from Jammu and Kashmir move to other states for higher level studies?,1673
Is Pakistan facing any territorial issues with neighbours like India is facing with Kashmir?,1674
Has there been a decrease in the militant insurgency in Kashmir? Has the support for an independent Kashmir waned?,1675
Why does Indonesia support Pakistan on the Kashmir issue?,1676
Can India liberate Baluchistan in exchange of Kashmir?,1677
"What do the Kashmiris actually want from the Country? If they want to join Pakistan, then the election results do not say so.",1678
Is the resistance in Kashmir similar to independence struggle from colonization?,1679
Why is curfew imposed in Kashmir every time?,1680
Is it possible to talk and meet any villagers in Kashmir?,1681
Who are the different stakeholders (including State of India and Pakistan) involved in Kashmir Conflict and what are their demands?,1682
"Is Hurriyat Conference leadership immune from terrorist organizations? If Yes, then why doesnt India parley with it and Pakistan on same table?",1683
Are stone pelters hired in Indian Kashmir by Pakistan supporting separationist?,1684
What  was Nehru's logic for taking Pakistan invasion in Kashmir to UN?,1685
Why cant we just give Kashmir to whom so ever it may concern and be done with it?,1686
What do Indian's who believe that the Kashmir conflict is not influenced by a certain religion think about this video?,1687
