14640976,0.0745
Meghna Purohit ,0.0952
Aanehi Mundra,0.0
Gaurav Verma ,0.0947
Bipin Chaudhary ,0.3416
Shailesh Kaul,0.022
5324809,-0.0007
Shlok Gupta ,0.0253
Aakanksha Joshi,-0.0007
Hakeem Aaqib ,-0.3556
Chetan Rattan,0.007
Rachit Gupta ,0.0
Tejasvita Apte,0.0929
Rahul Rana ,0.128
Shreshth Vashist,0.962
Prasham Rambhia,0.3859
Ameet Singh,-0.5994
Amartyajyoti Basu,-0.1243
Karan Joshi ,0.0
Bhanu Sree Lohia,-0.7103
Chandrahas Rao,-0.1733
18301127,-0.1733
24987388,-0.0164
Ashish Gupta ,-0.1946
Gopala Dhar,-0.334
Sai Krishna Dammalapati,-0.077
Akshay Kumar ,0.1005
18290483,-0.0153
Abhinay Sandwar,-0.173
Mohini Bhatnagar,-0.2332
Aditya Gupta ,0.1921
Aman Rai ,-0.1825
Abid Mahmood ,-0.5363
Aman Bhargav ,-0.0164
Subhayan Purkayastha,-0.1613
Shaswat Nayak ,0.3494
Nayeema Ahmad,0.9546
18302926,-0.5848
Ayush Khazanchi,0.0242
Animesh Mohan,-0.0247
Chetan Sinha ,-0.5848
Sachin Sonawane ,0.2263
Rajan Rajagopal,0.1914
Deya Roy,-0.0376
Nymphea Saraf,-0.1341
Rakesh Wagh,0.3723
Saumya ,-0.4767
42516123,0.0242
Aman Madaan ,-0.0754
Vaachaspathy Vaachaspathy,-0.0713
Sharath Chandra Gutta,0.4415
27647467,-0.5952
Lalitha Kurella,0.0
Rohit Prabhakar ,0.068
Chit Dubey,-0.0181
Hadmat Singh Rajput,0.134
Arvind Kamath ,0.2801
Vishnu Sudarsan,-0.0686
Ram Sury ,0.2061
26261769,-0.0812
Deepak Nenwani,0.0292
Sahil Singh ,0.0
Rishabh Katoch ,0.1075
Shraddha Mishra ,-0.0267
34143345,0.1856
Danish ,0.4829
Rahul Kumar ,0.0
Mohan Dudha,-0.0197
Meghna Purohit ,-0.1594
Rohit Kapoor ,0.2996
Shardul Juyal,-0.1879
20195429,-0.1738
Mohammad Faraz ,-0.4343
Chitransh Saurabh,-0.008
Debabrata Roy,-0.1738
Bharat Bhushan ,0.085
Naeem Sogay,-0.1666
Vidyasagar Paul,0.2168
Srinivasan Thittai ,0.2229
Satheesh Kini,0.0
Ravi Pratap ,-0.0585
Ravikumar Reddy ,-0.3089
Anvit Shankar,-0.0987
Gagandeep Shukla,-0.0019
Jut Katani,0.0
Umair Safdar ,0.4503
Manmeet B Nag,0.4304
Raj Kr ,0.1274
Nathan Diehl ,0.0384
Mangesh Kadu ,0.0325
Åditýå Pål,-0.069
Anirudha Brid,0.0616
Dixit Jain ,0.1121
Rahul Dev Balagopal,0.0487
Kaipulla Vvsangam,0.6239
Sameer Haldavanekar,-0.0987
Maheswar Deka,0.247
Eyenain Showkat,-0.189
Hussain Saarang,0.2815
Pulakit Singh,0.0962
Mrinal Mohanti,-0.2521
Anil అనిల్,0.0177
Obaid Ashraf Shah ,-0.2213
Rohit Vadehra,0.714
Sam Katze,-0.0964
Sunil Poonia ,-0.0824
Sibte Ali,0.1667
Mrutyunjay Joshi,-0.0361
Ronan Christian,-0.1632
Piyush Kalra ,0.0023
Ram Sury ,0.3833
Mahtab Alam ,0.1162
Dhaivat Shukla ,-0.065
Sudharshan TYR,0.9993
Sneh Sharma ,-0.1713
Ram Sury ,0.1378
Sunny SARVAGYA,0.765
Shashank Kamath ,0.134
Dk Sardana,0.5719
Yash Mor ,-0.2058
Hitesh Sachdev ,0.064
Navneet Singh ,0.1667
Jatin Gosalia,0.4706
Aryan Bajwa,-0.063
Shailesh Gp,-0.0868
Prakhar Gupta ,-0.0149
Saurabh Baranwal ,0.0565
Avais Beyg,0.7964
Aadishesh Sharma,0.0
Sumit Ranjan Panda,-0.056
Anuj Sharma ,-0.079
Rizwan Hussain ,0.0
Ranjani Ravi ,0.0464
Jogi Bhullar,0.0
26346249,0.1099
Sayed Khalid Faredie,-0.0795
Mudassir Ahmed ,-0.241
Rahul Bharati ,0.2631
Ankur Bijalwan,-0.1244
Jatin Gosalia,-0.2775
Sudhanshu Gupta ,-0.2651
SG Hyder,-0.5236
Ekaf,-0.8172
Tehseen Aziz,0.1099
Vaishnavi Rathore ,0.0309
Umar Suharwardy ,0.101
Karishma Sahu ,0.0325
Manish Mishra ,-0.1471
19827825,0.6326
Akshata Birajdar,-0.0522
Rajan Jamwal,0.6326
Suffi Umar Cashur,0.0383
Akhilesh Dixit ,-0.6096
Sajjad ,-0.4377
Rohit Vadehra,0.0
Sunny Pandey ,-0.206
Hitesh Kumar Arora ,-0.4767
Romesh Chandra ,0.2266
23130623,-0.0634
Sayed Khalid Faredie,-0.0443
Aditya Zutshi ,-0.0957
Dhanesh Kamal ,-0.0679
Vinam Singh,-0.0497
Sayed Khalid Faredie,-0.0584
Vikram Yashashvi,0.1884
Rajesh Sharma Dogra,-0.0586
Sameep Kapoor ,-0.1797
Venus Al,-0.5574
Gyan Rohra,0.3752
M Das ,-0.1386
25375679,0.0648
Shreya Kanade,0.3054
Abhijeet Mandal ,0.7801
Bhanu Pratap Singh ,0.0
Sudharshan TYR,-0.103
Gopal Das ,-0.0944
Suresh ,0.0
Nitin Joglekar ,0.1138
26268190,0.0
Ujjwal Kumar ,0.0328
Sasidhar Subramaniyam,0.3062
Asha Lalit,-0.1055
Faisal Ashfaq,-0.4547
Avishek Mohanty ,0.2195
Parray Saleem,-0.1596
34110204,0.4767
Zida Ziya,0.5714
Iqbal Singh ,0.4767
Adnan Zia ,0.964
Paras Paul,-0.3182
Vikash Bajaj ,0.0299
Abhishek Ghosh ,-0.0901
Umar Suharwardy ,-0.0903
25137011,-0.0901
Gopal Sinha,0.5308
Fahad Shahid ,-0.3975
Ashok Kumar ,0.0854
Rachit Gupta ,-0.1938
Nisha Kumari ,-0.6012
Yogesh Sharma ,0.0
Jishnu A P,0.0
Anakh Taak,0.2009
Vipul Khajuria ,0.5267
James Varkey ,-0.0449
Ravi Anand ,-0.2611
Naivedya Mishra,0.1529
Nimrita Koul Pandita,0.9313
28164842,0.0005
Sudeep Sharma ,0.0
Abuzar Shahab Qureshi,0.6367
Kishor Shah,0.2615
35360510,0.9313
Sourabh Singh Rajpurohit,-0.6705
Lone Farooq,0.125
Nirmal Vachhani,0.4557
Meghna Purohit ,-0.3457
Kaipulla Vvsangam,0.5886
Showket Bhat ,0.1203
Ram Yadav ,-0.6843
Fazal Bhat,0.2732
Shubam Kaith,0.2147
Shally A Dhar,0.1962
Khawaja Najim,0.0668
Chetan Rattan,-0.866
Anvit Shankar,0.1634
25960773,0.1186
Shally A Dhar,0.0
Avishek Mohanty ,0.0951
Rajan Khajuria ,-0.0286
Abhishek Singh ,-0.3945
Utkarsh Parashar ,0.0
Vivek Ravindranath,-0.0985
Vinam Singh,0.1529
Shally A Dhar,-0.0981
Nimrita Koul Pandita,0.1186
Ramaswamy Subramanian ,-0.0525
41181451,0.0668
Vidyasagar Paul,-0.4009
Abul Hassan ,-0.5076
Chetan Rattan,-0.0456
Jayaprabhakar Kadarkarai ,-0.7269
Shardul Juyal,-0.3102
Kailash Kumar ,0.9223
Umar Suharwardy ,-0.3885
Rana Rajveer Sinh Jhala,-0.148
Sudeep Pandit ,-0.1585
Parray Saleem,0.9697
Giridharan Velamore ,-0.1144
Aadam Ibn Farooq,-0.0281
Bidesi Batmankar,-0.533
Josue Diaz ,-0.2186
Giridharan Velamore ,-0.0229
Anvit Shankar,0.2111
Parray Saleem,-0.4404
Rahil Batwara,0.1594
Gopal Das ,0.0345
Haris Jafri ,0.333
Bhanu Sree Lohia,-0.9105
Sandeep Bansal ,-0.3887
Lone Moein,-0.303
Vidyasagar Paul,0.0797
Atalbihari Baddar ,0.3125
Naeem AshfaQ ,0.1455
Avishek Mohanty ,0.0
Rahul Kumar Jangra ,0.2736
Shreshth Vashist,0.0
Saikat Nayak,-0.5231
Anirudh Rv ,-0.2538
Shailesh Kaul,0.6124
Sayed Khalid Faredie,0.2745
Vijay Pandey ,-0.2924
Mangesh Kadu ,0.3392
Hassan ,-0.1733
Dharamveer Dheer,0.0767
17254622,0.1121
Shailesh Kaul,-0.7306
Anup Kumbharikar,0.1121
Saqib Wani,0.0293
Parray Saleem,0.1542
Joseph Noel ,-0.3719
Kaveesh Kanwal ,0.0002
Nilesh Gupta ,-0.7544
Lawrence Fisher,0.0154
Chetan Rattan,-0.9081
Suhas Gowda ,-0.1208
25568356,0.2214
Vikas Gupta ,0.0284
Gopal Sinha,-0.1803
Aly Naseer,-0.9176
Vikram Yashashvi,-0.9524
Maheswar Deka,-0.1691
Harsha Subbaiah,-0.1254
Ankit Shrivastava ,0.1061
Lobsang Wangdue,-0.3281
10390860,0.1515
Maheswar Deka,0.0296
31752782,0.0
Piyush Jain ,0.0001
Piyush Bajpayee,0.0831
Ramakrishnan Parthasarathy,0.0
Rohit Dwivedi ,0.1055
Deepan RP,0.0326
Sarvesh Dindore,0.0926
Murtaza Aliakbar,-0.127
Fazal Bhat,0.0864
Hamza Omar ,0.2121
Harsh Raj ,-0.1154
Poorv Sagar,0.015
Chetan Rattan,0.463
Utkarsh Parashar ,-0.0206
Puneet Mishra ,0.0738
Abid Mahmood ,0.217
Vikram Yashashvi,0.6052
Jatin Gosalia,0.3716
Chetan Rattan,0.3378
Abhijeet Mandal ,0.7801
Fazal Bhat,-0.5708
Mohit Senapaty,-0.1403
Sandip Modha,-0.0818
Nadir Osman,-0.2217
36905929,-0.1154
Mir Burhan,-0.0368
Vikas Sharma ,0.0558
Aly Naseer,-0.0308
Gopala Dhar,0.0
Safdar Ahmad Wani ,-0.2837
Kinjal Macwan,-0.2865
Ganesh Ram ,-0.1166
Soumya Mukherjee ,-0.7096
Ikram Khan ,-0.021
Shiva Verma ,0.2366
Amit Paropkari,-0.1536
Baba Hanan,0.2718
Aseem Kumar ,0.0539
Umar Suharwardy ,-0.4456
Pranav ,-0.1155
Sahib Bir Singh,-0.1137
Sandeep Koul ,0.1925
Firdous Ahmad ,0.2043
Aditya AhlawAt ,0.0323
Sidrat Tasawoor,-0.1169
Sheetal Bhat,0.0263
Mayur Shetty ,-0.377
Yashika Thaper,0.0259
Akash Priyadarshi ,0.4602
42552512,0.0602
Rahul Sharma ,0.1689
Shrikant Pendharkar,-0.0922
25274886,-0.0536
Anish Kaul,0.0954
Gaurav Ghildiyal,-0.2391
Ankit Shastri,0.4215
Danish ,-0.073
Gyan Rohra,0.1335
Umar Ahmad ,-0.1012
Giridharan Velamore ,0.2719
Bikesh Singh,-0.0571
Gyan T ,0.0443
Mayur Pawar ,0.4215
Aly Naseer,0.9299
Rahul Zad ,0.0379
5340543,-0.0124
Ameet Gandhare,-0.0938
Makarand Sahasrabuddhe,0.065
Gopal Iyer ,0.3686
Gopal Kalita,0.2439
Ashish Kaul ,0.1296
Ashish Rana,0.0952
22554554,-0.1694
Rajan Jamwal,0.6908
35072476,-0.3032
Shravan Suri,0.0224
Anand Gupta ,-0.2939
Musa Zargar,-0.1659
Ricky II,-0.228
Chetan Rattan,0.2054
Yash Nayak ,-0.1162
42029325,0.0
Sharika Amin,-0.0124
Priyank Pamkar,0.2107
Balaji Viswanathan ,-0.0836
Niketan ,-0.0519
Balaji Viswanathan ,0.1396
Sanath Kumar ,-0.1365
Rirshi Bhargava,0.0709
Shavan Bhattacharjee ,0.0484
Rushin M Patel,-0.1405
Anant Mache,0.2689
Himanish Ganjoo,-0.0713
Deekhit Bhattacharya,-0.3604
Nirmal Vachhani,0.2009
Lone Moein,-0.341
Puroo Kumar Roy,-0.1806
Iqbal Singh ,0.0177
38872095,0.9559
Deepak Guru ,0.0
Jatin Gosalia,0.8139
?share=&srid=XdNP,0.4019
Vineet Koul,0.0538
Rajesh Mohanty ,-0.4939
Gopal Das ,-0.5087
Ankur Gupta ,-0.0019
Raja Babu ,0.0094
Tasaduq,-0.1378
Rajesh Mohanty ,0.3182
Subhayan Purkayastha,-0.0088
Abhijeet Mandal ,-0.0279
Pakshal Mehta ,0.3133
Gaurav Cric,-0.0067
HI Rao,-0.1335
Chetan Rattan,0.0927
Raghav Indian,-0.3079
Vidyasagar Paul,-0.4242
Syed Fawad Hussain ,-0.0132
Prasad Patil ,0.0
Nirmal Vachhani,-0.2151
Rohit Raina ,-0.0998
Omendra Biranwar,-0.2526
Abhishek Saxena ,0.45
Giridharan Velamore ,0.0317
Nikhil Shaw ,-0.0568
Om Taneja,-0.0792
Umair Usman ,0.2009
Raghav Lall,0.0674
Hari Pada Roychoudhury,0.0507
Dan ,-0.1761
Kochhar,0.1418
Suhaib Khan ,-0.073
Muhammad Abdus Salaam,0.0371
Memoj Kema,-0.3844
Majaz Ahmad ,0.0811
Steve Jacobs ,0.0073
5321316,0.0641
Abhishek Tiwari ,0.0136
Rakshith S Ponnathpur ರಕ್ಷಿತ್,0.0991
Zubin Mahernosh Darbari,0.0
Sourabh Prajapat,0.1955
Nihar Bhat,0.0047
Sayed Khalid Faredie,0.0491
Sayed Khalid Faredie,0.4835
Samita Verma,0.2345
Subramanya Hp,0.7804
Aishik Panja,0.4612
Bipin Pandey ,0.1607
Abdaal M Akhtar,0.5208
Balaji Viswanathan ,0.0956
Sumiteshwar Choudhary ,0.0304
Hiran Banerjee,-0.2741
Samridhi Seth,0.0689
Jatin Gosalia,-0.2063
Gopal Das ,-0.1417
Tanveer Sayyed,-0.0256
Thé Çhrìs Wïlsøñ,-0.1654
Rahul Pawar ,0.0638
Lalit Ruplani,-0.0922
Abhi Manyu ,-0.2245
Shrikant Ulhe,0.3047
Deepak Bharadwaj,0.0604
Honey Singh ,0.0975
22404088,0.1607
5700696,0.0817
Syed Fawad Hussain ,-0.0365
Vinu CHETTOOR,-0.0234
Partha Kansabanik,-0.1636
Siddharth Pathak ,-0.0253
40609961,-0.0253
Diksha Jha ,-0.2503
Ryan Subbu,0.0838
40612979,0.0639
Ks Pradeep ,0.0521
Aamir ,-0.8472
Sahib Bir Singh,-0.0858
32141092,0.0089
Vidyasagar Paul,-0.2263
Rajeev Singh Mehta,0.3968
Anusri Tripathi,0.0
Mudasir Yusuff Malik,0.0944
Surekhaa I R Volga,0.0239
Yash Vashistha ,-0.3332
Vipul Khajuria ,0.8692
Shashi Kanth ,-0.6166
Sanya Bhatt ,-0.1434
Minhaj Masoodi,0.3636
Pawan Rajwal ,0.012
Raashid Mahmood,-0.1779
Raghuraj S Hegde,-0.2231
Nagarajan Srinivas,-0.1905
Rohit Nigam ,-0.0344
25127699,-0.2272
33883792,0.2124
Trishanu Borah,-0.0763
Nath Yogi,0.7569
Akalank Jayakumar,-0.2272
Kiran KS ,-0.1547
Abhishek Jha ,0.0953
Giridharan Velamore ,-0.1668
Crowly Mathew Arackal,0.25
Prateek Kumar ,0.1589
4276352,0.1589
Prakhar Gupta ,0.2408
41000424,0.2088
Subhendu Nath ,0.4655
Prithvi Dheeraj Reddy,0.0
33129186,0.2817
10878701,0.0
Ram Sury ,-0.0316
Iqbal Singh ,0.2817
Ahsan Shiekh,0.5679
Moazam Iqbal ,0.0077
Praful Yadav ,0.0
Shavan Bhattacharjee ,-0.0385
GS Narayanan,-0.1589
Margesh Phirke,-0.2224
Rajan Jamwal,0.2242
Vivek Bhagat ,-0.1071
Sarvesh Dindore,0.0926
Sayed Khalid Faredie,0.1103
Vijay Pandey ,-0.1244
Sakthi Prasanna ,-0.0572
Shubham Nand,-0.34
19274714,0.2242
Diwakar Acharya,-0.0015
Rachit Gupta ,0.0222
26815192,-0.131
Kasun Tharindus,0.1061
39340821,-0.019
Saad Iftikhar ,-0.3412
Swaroop Krishnan S ,-0.0892
Bijilesh P,0.1962
Jyoti Karthik,-0.0663
Sunny SARVAGYA,-0.8885
Nikunj Deep Singh,0.3523
Asha Lalitkumar,-0.019
Vikas Gupta ,0.2661
Utkarsh Parashar ,-0.0064
Rakesh Wagh,-0.1684
Naman Chakraborty ,0.2965
Dinesh Rawat ,-0.0345
Avaneesh Singh,0.3015
Rajagopalan K Suryanarayan,-0.2492
Vikram Yashashvi,-0.3164
Balaji Shinde,0.4404
Aryan Srivastava ,0.0154
Faqeel Dehlavi,-0.0135
Swayamsiddha Pradhan,-0.0445
8208069,0.0
Shobhit Monga,0.3237
Sushant Somkuwar,0.0
Riddhi Parmar ,-0.1744
7430924,-0.0495
Pradeep Jain ,0.2732
Avinash Dotasara,-0.0537
Tanuj Kapoor ,0.1423
Mitesh Patel ,-0.0566
Kiran Valsan ,0.1857
Nilay Parikh ,0.5478
Abhishek Menon,0.1428
Mohanish Chopra,-0.0046
Sumit Dalal,-0.0914
Ashish Dogra ,-0.1986
Swaraj Mishra ,-0.2009
Giridharan Velamore ,-0.0251
Ravneet Singh Raina ,-0.0441
Yuvraj Bhosale ,0.2395
Mrutyunjay Joshi,0.052
Deepak Yadav ,0.2202
Swaroop Krishnan S ,0.8387
Syed Kamal ,0.2013
Pramod Bhargava ,0.0
Shailesh Kaul,0.4939
Anindya Rastogi,0.3898
41869383,0.4019
27926446,-0.1192
Bipin Pandey ,0.1997
Aditya Dogra,0.0
Rohit Diesh,0.004
Rakshit Pandey ,0.0401
Hari Ram ,0.4788
Jaspreet Singh Oberoi,0.0132
Balaji Viswanathan ,-0.0198
Chetan Rattan,0.0669
Siddharth Shah ,0.1191
Umang Bhatia ,0.0068
8107990,-0.34
8196535,-0.2553
Vishal Gopal,0.0
4269059,0.1212
25066005,-0.0929
Anubhav Tomar ,0.35
Vijay Dani ,0.0565
Bhavuk Arora,0.0
Sarvesh Dindore,0.0926
Shashank Gangil,0.0761
Shaily Nimodia,0.0452
Rajan Jamwal,-0.1192
Shivom Sharma ,-0.0961
Gopal Sinha,0.2566
Rajat Yadav ,0.0033
Dipanshu Rawal,0.17
Ashish Gupta ,-0.0112
G s Chouhan,-0.1928
Sher Azam Sheen,-0.0442
Smita Dutt ,0.2587
Moin Adil,0.0
Gyan T ,-0.0388
Raj Singh ,0.3342
Nagarjuna Agrahara,0.4309
Ram Sury ,0.3818
Reshub Peer,0.2023
Hardeep Singh Mehra,-0.148
Abhishek Pandey ,-0.0679
Perry Pennington,-0.0096
4365572,0.1878
25067725,-0.0388
Jibran Mohenjo,0.1269
7504037,0.6155
Sneha Banerjee ,-0.1324
Rafi Saeed,-0.4489
Akshat Koul,0.1465
22455789,0.043
Naveen Kumar N,0.1531
Amod Singh Gehlot,0.1159
Bipin Pandey ,0.043
Prasad Gopinath,0.1806
Manohar AM,0.1597
20751731,0.2013
Ravi Kumar ,0.1763
Vinod Dawda,0.0052
Shripati Pai,0.2012
Shahid Rehan,0.4117
8119643,-0.8225
Divyam Goel ,-0.2138
Jitendra Mishra ,0.7551
6730258,-0.1278
Akshay Mane ,0.1027
Barkha Samnani,0.8588
Prateek Joshi ,0.1755
7104380,0.0772
Ameet Singh,0.4157
Sarvesh Dindore,0.093
Sharad Subramaniam,0.2283
Jatin Gosalia,-0.1893
Vishnu Prasad ,0.0499
25328617,0.0972
Alvi Brar,0.5485
Varuag Gaurav,-0.0707
Abhishek Butola ,-0.3077
Ramesh MS ,-0.0526
Hakeem Aaqib ,0.0566
Tejas Namboodiri,0.117
Muneeb ,0.1279
Shweta Anand Maiti,0.5913
Diya ,-0.114
Nadir Osman,-0.141
Sumon Chattopadhyay,-0.0517
Parray Saleem,0.743
Zonaid Prithu,0.7964
Vikram Yashashvi,-0.1609
Vikas Pratap Singh ,-0.0682
Prateek Kumar ,0.0258
Rajiv Lochan ,0.2638
15330125,0.0258
Saqib ,0.078
28277524,0.2285
Gopal Sinha,0.0258
Sayed Khalid Faredie,-0.0894
Varun Saxena ,-0.2459
Giridharan Velamore ,-0.0438
Maheswar Deka,0.1618
Arbaaz Hoccaine,-0.2156
Fazal Bhat,-0.5567
Vijay Bhat ,0.1806
Moazam Iqbal ,0.2882
Pamposh Bhat,-0.4262
Sahil Chatta,-0.0238
Prakhar Gupta ,-0.0891
35371762,0.1745
Nayeema Ahmad,0.7964
Reazul Abedin,-0.2577
Musadiq Ahmed ,0.0556
Adnan Khalid ,0.2244
Soumyadeep Bidyanta,0.2382
Shumayel Liton,0.0157
Vinod Gupta ,0.015
Dushyant Rao ,-0.0885
Syed Fawad Hussain ,0.0876
Burhan Khan ,-0.4957
Chandravadan Trivedi,0.1997
Randhir Kapoor ,-0.3125
Tanvir Maqbool,-0.0539
Giridharan Velamore ,0.0161
Rohan Dwivedi ,0.1371
Prashant Patnaik,-0.0258
Prasanna Ragothaman ,0.0108
Avnish Tripathi ,0.1168
Suresh ,-0.0898
Srinivasan Ayyer,-0.93
17915123,0.2522
Nilesh Bairagi,0.0984
7375384,-0.0258
2046407,0.7421
Ramandeep Singh ,0.3222
Mandy Aloda,0.3218
Chetan Rattan,-0.0322
31194156,-0.6696
Rajan Jamwal,0.2522
Pratik Mandrekar,0.1227
Jasvinder Singh Choudhary,-0.1078
Divyanshu Juneja,0.0
7108856,0.0203
Saurabh Baranwal ,-0.224
Sayed Khalid Faredie,0.0
Shailesh Kaul,-0.2281
Deepak Bakshi ,-0.269
Sunil Bishnoi ,-0.238
AP ,-0.0929
Chandru Pandian D,0.0442
Duryodhan Kuru,-0.16
Kiran Vijay Khedekar,0.3612
Amitesh Raj,0.0669
Venkatraman Sivasankaran,-0.0483
Basant Pandey ,-0.1806
Kritika Singh ,0.6496
Anand Kaul ,-0.4755
Kuntal Sarma,-0.0528
Gopal Rai ,-0.4115
Muawin Masoodi,-0.4579
Sayed Khalid Faredie,0.1402
Nikunj Deep Singh,-0.0144
Vijay Patil ,0.7845
Randhir Kapoor ,-0.6876
Swapnil Khandekar ,0.5803
Raj Mudgal ,-0.2629
Yugander Krishan Singh,0.0143
Giridharan Velamore ,-0.0408
Fazal Bhat,-0.0338
Aayush Sinha ,-0.1217
Ram Ohri,-0.0552
Divyanshu Jindal ,0.2859
Jasbir Singh ,-0.2009
Saurabh Jha ,-0.2386
Sayed Khalid Faredie,-0.0562
Himanshu Mishra ,-0.1425
G Bhat,-0.1528
Ritam Eva Jayate,0.1405
Sameer Katti,-0.0113
Hitesh Mohan,0.0
Danny Daniels ,-0.8119
Ram Singh ,-0.0305
Rohit Vashishtha,0.0529
Rajan Jamwal,-0.296
Sev Uppal,-0.296
Abhijit K ,0.4992
Nandu Venu,-0.0978
Jatinpal Singh,0.5352
Manohar Bauskar ,-0.3565
Ajay Raina,0.0
Yasir Amin,0.1084
Nathan Diehl ,-0.3062
Ashish Singh ,0.4163
Sharad Srivastava ,0.037
Utkarsh Pandey,0.0716
Fazal Bhat,-0.5745
Umar Suharwardy ,0.4722
Atul Anand ,-0.0722
Vikramaditya Singh ,-0.1712
20321653,0.129
Veer Singh ,0.05
29364398,-0.245
Vikram Yashashvi,0.0795
Vikramaditya Singh ,-0.041
18640916,-0.296
Karan Gajare ,0.1919
Adam Singh ,-0.7769
Gyan Rohra,0.2375
19732810,-0.0113
Subhajit Ghosh ,0.1155
Sriram Sridhara,0.0498
Animesh Mohan,0.2727
Danish ,0.3
Ramasubramanian Sridharan,0.1562
Vikram Yashashvi,0.2489
Junaid Jan ,0.1622
Rohit Vadehra,0.6091
30429868,-0.0175
Shailesh Kaul,0.1791
Shreshth Vashist,-0.9761
Vikas Gupta ,0.1591
Vidyasagar Paul,-0.0651
Yasir Beijing,-0.5952
Harsh ,0.5719
Shahid ul Islam ,-0.0131
Ashish Surana ,-0.1331
Rushali Prasad,-0.0465
Giridharan Velamore ,0.0511
Vidyasagar Paul,-0.0293
Shahzaib Saifullah,0.023
Tehreem Ansari,-0.9001
SIDDHARTH SINHA ,-0.131
Ashish Singh ,0.3589
Pankaj Deshmukh ,0.0043
Abhijeet Mandal ,-0.0123
Meghna Purohit ,0.0722
Jatin Singh ,-0.128
Irshad Bhat ,-0.1089
Raziman T V,-0.1909
Rahul Kumar ,-0.3093
Ramakrishnan Cm,-0.1101
Pratyush Prakash ,-0.0803
Ameya Peshwa,0.1258
Ameet Singh,0.3875
Chandravadan Trivedi,-0.1578
Kiran Kumar Bokkesam,0.3143
Parray Saleem,0.535
Jogi Bhullar,0.0
Abhishek Jha ,0.2919
Rj Saras Nitish,0.0918
Minhaj Masoodi,0.5292
Nathan Diehl ,0.1021
Mohini Bhatnagar,0.0
Anand Kaul ,0.0828
Chetan Rattan,0.9274
Abid Mahmood ,0.2596
Rahul Kumar Jangra ,0.0264
Manik Pandita ,0.0963
Kishor Shah,0.3724
Vidyasagar Paul,-0.0926
Chandravadan Trivedi,0.19
Vidyasagar Paul,-0.872
Sourabh Sharma ,-0.8402
Kanchan Chourey,0.1027
15624458,-0.4939
32088198,-0.3395
Narender Kumar Sharma ,0.1401
Ayesha Khan ,0.1193
Vishnu Karthik ,-0.4939
Kailash Kumar ,-0.1121
Jatinpal Singh,0.9245
Anvit Shankar,0.2716
Chetan Rattan,-0.0226
Alok Asthana,-0.2294
Asha Lalitkumar,-0.3395
Muda Tariq,-0.1858
Ahmed Hassan Khan Akhunzada,0.071
Bhushan Thawani,-0.3265
Saurabh Daga ,0.0414
Vidyasagar Paul,0.2682
Abhijeet Mandal ,0.7801
Ameet Singh,0.5106
Rajan Jamwal,-0.1327
Anil అనిల్,0.1297
Gopal Sinha,0.5162
Rafi Saeed,-0.2543
Shailesh Kaul,-0.2031
Ameesh Kanwar,0.0516
Parth Sharma ,-0.5272
Shrinivasan Swaminathan,-0.2575
26621944,-0.0692
21279945,-0.1511
Giridharan Velamore ,0.3951
21302763,0.2225
Chetan Shet ,-0.2231
Aman Shrivastava ,0.2689
Sayak Dutta ,0.0908
27174488,-0.1994
Nadir Osman,0.3283
Rajeev Roychowdhury ,-0.1321
Deepak Nenwani,0.1225
Chetan Rattan,0.0955
Bipin Chaudhary ,0.0079
Laxmikant Kashyap,-0.4792
Amol Raj Pandey,-0.6261
26409702,-0.2216
Pratap Bhanu Singh ,0.1276
Sonali Chauhan ,0.7507
Utkarsh Parashar ,0.0632
25121308,0.1462
20965341,-0.1823
Aly Naseer,0.0959
Aditya Bhat ,-0.2148
Rishabh Pandita,-0.0024
26418177,-0.2575
Rajagopalan K Suryanarayan,0.0819
Faysal Amin ,0.2589
Daya Bharatiya,0.4953
Jogi Bhullar,0.8313
Bhavleen Singh ,-0.0915
Prateek Kumar ,0.2225
Antara Sarkar,0.0439
Shailesh Kaul,-0.1354
21364312,-0.1327
Brijesh Kumar ,-0.5056
Amar T ,0.2013
Simranpreet Sawhney,0.1307
Milind Lele ,0.3209
Rajesh ,-0.3125
Tamanjit Bindra,-0.2194
Sai Kumar Rao,-0.7428
Dhaivat Shukla ,-0.065
Parth Bagariya,-0.1997
AP ,-0.1968
29607616,0.1093
Raghavendra Hegde ,0.1068
Nachi Sawrikar,-0.0876
Ravinder Singh Tanwar,0.0851
Ramakrishnan Cm,-0.2349
Nachi Sawrikar,-0.033
Rithwik Trehan,0.0264
Samriddha Aryal ,0.5574
Naivedya Mishra,0.1173
Bilal Rehman ,-0.3791
Vidyasagar Paul,0.1592
Saurabh Patil ,0.0338
Shailesh Kaul,-0.4228
Sandeep Bansal ,0.0735
Syed Fawad Hussain ,-0.1097
Rafi Saeed,-0.1045
Ajinkya Nikam ,0.0705
Giridharan Velamore ,0.1393
Ravi Pandit ,0.165
4634866,-0.0873
Nadir Osman,0.031
Sunny Mantri,-0.0353
Vibhanshu Kulshrestha ,-0.7427
Rajeev Singh ,0.1177
Srikanth V ,0.0766
Meghna Purohit ,-0.0234
Janhavi ,0.1093
Chandan Kohli,0.044
Danish ,-0.1164
Debodip Gupta,-0.0583
Sandip Modha,-0.2247
Naman Goyal ,-0.1059
Akshat Jaiswal ,0.886
Balaji Viswanathan ,-0.0921
Nadir Osman,-0.2069
Usman Shabbir ,-0.0853
